date,1. open,2. high,3. low,4. close,5. volume
2021-09-29 07:01:00,286.5,286.7,286.31,286.4,6979.0
2021-09-29 07:00:00,286.5,286.5,286.5,286.5,288.0
2021-09-29 06:59:00,286.51,286.51,286.51,286.51,713.0
2021-09-29 06:44:00,286.8,286.8,286.8,286.8,204.0
2021-09-29 06:43:00,286.7,286.7,286.7,286.7,488.0
2021-09-29 06:41:00,286.76,286.76,286.76,286.76,240.0
2021-09-29 06:40:00,286.75,286.75,286.75,286.75,304.0
2021-09-29 06:38:00,286.85,286.85,286.75,286.75,1274.0
2021-09-29 06:30:00,286.77,286.77,286.77,286.77,338.0
2021-09-29 06:27:00,286.8,286.8,286.8,286.8,872.0
2021-09-29 06:26:00,286.89,286.89,286.89,286.89,735.0
2021-09-29 06:23:00,286.94,286.95,286.94,286.95,520.0
2021-09-29 06:22:00,286.94,286.95,286.94,286.95,727.0
2021-09-29 06:20:00,286.86,286.88,286.86,286.86,977.0
2021-09-29 06:16:00,286.84,286.84,286.84,286.84,491.0
2021-09-29 06:14:00,286.93,287.0,286.93,287.0,3997.0
2021-09-29 06:10:00,286.8,286.8,286.8,286.8,411.0
2021-09-29 06:06:00,286.75,286.76,286.75,286.75,4676.0
2021-09-29 06:05:00,286.7,286.75,286.69,286.75,1847.0
2021-09-29 06:04:00,286.69,286.69,286.69,286.69,186.0
2021-09-29 06:03:00,286.5,286.7,286.5,286.7,2537.0
2021-09-29 06:02:00,286.57,286.59,286.5,286.5,1191.0
2021-09-29 06:01:00,286.45,286.49,286.45,286.48,1647.0
2021-09-29 06:00:00,286.35,286.35,286.35,286.35,262.0
2021-09-29 05:59:00,286.35,286.35,286.35,286.35,106.0
2021-09-29 05:58:00,286.34,286.34,286.34,286.34,1004.0
2021-09-29 05:57:00,286.35,286.35,286.35,286.35,220.0
2021-09-29 05:55:00,286.2,286.3,286.2,286.3,7307.0
2021-09-29 05:54:00,286.34,286.34,286.2,286.2,1221.0
2021-09-29 05:48:00,286.34,286.34,286.34,286.34,193.0
2021-09-29 05:45:00,286.29,286.29,286.29,286.29,184.0
2021-09-29 05:41:00,286.32,286.32,286.32,286.32,591.0
2021-09-29 05:38:00,286.34,286.34,286.34,286.34,125.0
2021-09-29 05:31:00,286.39,286.39,286.39,286.39,328.0
2021-09-29 05:30:00,286.35,286.35,286.35,286.35,1068.0
2021-09-29 05:27:00,286.39,286.39,286.39,286.39,273.0
2021-09-29 05:23:00,286.43,286.5,286.43,286.5,2039.0
2021-09-29 05:18:00,286.5,286.5,286.41,286.41,869.0
2021-09-29 05:13:00,286.62,286.62,286.62,286.62,361.0
2021-09-29 05:07:00,286.67,286.82,286.67,286.82,1181.0
2021-09-29 05:06:00,286.54,286.54,286.54,286.54,2456.0
2021-09-29 05:00:00,286.58,286.6,286.58,286.6,1483.0
2021-09-29 04:56:00,286.52,286.52,286.52,286.52,795.0
2021-09-29 04:51:00,286.67,286.67,286.67,286.67,352.0
2021-09-29 04:46:00,286.63,286.63,286.63,286.63,260.0
2021-09-29 04:35:00,286.59,286.6,286.59,286.6,765.0
2021-09-29 04:33:00,286.63,286.63,286.63,286.63,562.0
2021-09-29 04:23:00,286.23,286.23,286.11,286.11,589.0
2021-09-29 04:17:00,286.46,286.46,286.46,286.46,1282.0
2021-09-29 04:13:00,286.4,286.4,286.4,286.4,318.0
2021-09-29 04:11:00,286.48,286.48,286.48,286.48,415.0
2021-09-29 04:10:00,286.43,286.43,286.43,286.43,663.0
2021-09-29 04:08:00,286.23,286.23,286.23,286.23,501.0
2021-09-29 04:07:00,286.67,286.7,286.46,286.46,1195.0
2021-09-29 04:06:00,286.54,286.54,286.54,286.54,694.0
2021-09-29 04:05:00,286.8,286.8,286.8,286.8,563.0
2021-09-29 04:04:00,286.78,286.78,286.78,286.78,585.0
2021-09-29 04:03:00,286.7,286.8,286.2,286.2,970.0
2021-09-29 04:02:00,286.04,286.05,286.04,286.05,831.0
2021-09-29 04:01:00,285.87,285.87,285.87,285.87,907.0
2021-09-28 20:00:00,284.25,284.55,284.05,284.05,3190.0
2021-09-28 19:59:00,284.14,284.14,284.05,284.05,2282.0
2021-09-28 19:58:00,284.0,284.0,284.0,284.0,721.0
2021-09-28 19:57:00,284.22,284.25,284.22,284.25,835.0
2021-09-28 19:56:00,283.99,284.24,283.99,284.22,1875.0
2021-09-28 19:55:00,283.84,283.84,283.57,283.57,1521.0
2021-09-28 19:54:00,283.75,283.8,283.75,283.8,1126.0
2021-09-28 19:53:00,283.61,283.74,283.58,283.74,1115.0
2021-09-28 19:50:00,283.52,283.52,283.52,283.52,205.0
2021-09-28 19:49:00,283.55,283.55,283.55,283.55,365.0
2021-09-28 19:48:00,283.6,283.6,283.45,283.45,1112.0
2021-09-28 19:47:00,283.52,283.6,283.52,283.6,1546.0
2021-09-28 19:43:00,283.49,283.49,283.46,283.46,452.0
2021-09-28 19:41:00,283.49,283.49,283.49,283.49,245.0
2021-09-28 19:39:00,283.35,283.35,283.35,283.35,254.0
2021-09-28 19:34:00,283.46,283.46,283.46,283.46,133.0
2021-09-28 19:32:00,283.36,283.36,283.36,283.36,226.0
2021-09-28 19:31:00,283.55,283.55,283.35,283.35,2894.0
2021-09-28 19:30:00,283.56,283.56,283.56,283.56,267.0
2021-09-28 19:28:00,283.61,283.61,283.61,283.61,1700.0
2021-09-28 19:26:00,283.6,283.6,283.6,283.6,1176.0
2021-09-28 19:21:00,283.6,283.6,283.6,283.6,295.0
2021-09-28 19:19:00,283.75,283.75,283.75,283.75,177.0
2021-09-28 19:17:00,283.67,283.73,283.67,283.73,432.0
2021-09-28 19:16:00,283.67,283.7,283.67,283.7,956.0
2021-09-28 19:14:00,283.6,283.6,283.6,283.6,155.0
2021-09-28 19:08:00,283.68,283.68,283.68,283.68,474.0
2021-09-28 19:05:00,283.62,283.62,283.55,283.55,2025.0
2021-09-28 19:02:00,283.7,283.77,283.7,283.77,548.0
2021-09-28 19:01:00,283.6,283.6,283.6,283.6,108.0
2021-09-28 19:00:00,283.6,283.6,283.6,283.6,278.0
2021-09-28 18:48:00,283.4,283.4,283.35,283.35,496.0
2021-09-28 18:47:00,283.5,283.5,283.41,283.41,540.0
2021-09-28 18:45:00,283.4,283.4,283.4,283.4,227.0
2021-09-28 18:44:00,283.65,283.65,283.42,283.42,3276.0
2021-09-28 18:43:00,283.8,283.8,283.8,283.8,368.0
2021-09-28 18:41:00,283.68,283.68,283.65,283.65,2434.0
2021-09-28 18:40:00,283.8,283.8,283.8,283.8,240.0
2021-09-28 18:33:00,283.74,283.74,283.74,283.74,121.0
2021-09-28 18:32:00,283.68,283.68,283.68,283.68,210.0
2021-09-28 18:29:00,283.6001,283.6001,283.6001,283.6001,229.0
2021-09-28 18:25:00,283.65,283.65,283.65,283.65,353.0
2021-09-28 18:24:00,283.7,283.7,283.67,283.67,1039.0
2021-09-28 18:23:00,283.74,283.74,283.74,283.74,166.0
2021-09-28 18:22:00,283.64,283.65,283.64,283.65,855.0
2021-09-28 18:21:00,283.65,283.65,283.65,283.65,333.0
2021-09-28 18:17:00,283.57,283.57,283.57,283.57,583.0
2021-09-28 18:15:00,283.6,283.6,283.6,283.6,249.0
2021-09-28 18:14:00,283.62,283.62,283.62,283.62,1273.0
2021-09-28 18:12:00,283.7,283.79,283.7,283.79,1021.0
2021-09-28 18:10:00,283.69,283.69,283.69,283.69,275.0
2021-09-28 18:09:00,283.6,283.6,283.5,283.5,502.0
2021-09-28 18:08:00,283.7,283.7,283.7,283.7,130.0
2021-09-28 18:07:00,283.7,283.74,283.7,283.74,484.0
2021-09-28 18:06:00,283.63,283.74,283.63,283.74,624.0
2021-09-28 18:05:00,283.54,283.55,283.53,283.55,828.0
2021-09-28 18:04:00,283.52,283.52,283.5,283.5,5494.0
2021-09-28 18:03:00,283.6,283.6,283.6,283.6,1037.0
2021-09-28 18:02:00,283.64,283.64,283.64,283.64,294.0
2021-09-28 18:01:00,283.54,283.65,283.54,283.65,4444.0
2021-09-28 18:00:00,283.53,283.54,283.52,283.54,1286.0
2021-09-28 17:59:00,283.52,283.52,283.52,283.52,951.0
2021-09-28 17:58:00,283.48,283.5,283.48,283.5,1023.0
2021-09-28 17:57:00,283.48,283.5,283.48,283.5,612.0
2021-09-28 17:56:00,283.5,283.5,283.5,283.5,515.0
2021-09-28 17:54:00,283.45,283.45,283.45,283.45,428.0
2021-09-28 17:53:00,283.5,283.5,283.5,283.5,296.0
2021-09-28 17:51:00,283.45,283.5,283.45,283.5,1046.0
2021-09-28 17:47:00,283.49,283.49,283.49,283.49,552.0
2021-09-28 17:46:00,283.4,283.4,283.4,283.4,580.0
2021-09-28 17:43:00,283.36,283.36,283.36,283.36,244.0
2021-09-28 17:39:00,283.45,283.45,283.45,283.45,6272.0
2021-09-28 17:32:00,283.4,283.4,283.4,283.4,613.0
2021-09-28 17:31:00,283.45,283.45,283.45,283.45,406.0
2021-09-28 17:30:00,283.45,283.45,283.45,283.45,930.0
2021-09-28 17:29:00,283.49,283.49,283.47,283.47,460.0
2021-09-28 17:28:00,283.41,283.49,283.41,283.49,739.0
2021-09-28 17:23:00,283.52,283.52,283.52,283.52,120126.0
2021-09-28 17:22:00,283.54,283.54,283.54,283.54,293.0
2021-09-28 17:20:00,283.46,283.46,283.35,283.35,2380.0
2021-09-28 17:19:00,283.44,283.44,283.44,283.44,450956.0
2021-09-28 17:18:00,283.46,283.46,283.45,283.45,1209.0
2021-09-28 17:15:00,283.48,283.5,283.48,283.5,525.0
2021-09-28 17:14:00,283.48,283.48,283.48,283.48,689.0
2021-09-28 17:13:00,283.55,283.55,283.48,283.48,458.0
2021-09-28 17:12:00,283.55,283.55,283.55,283.55,353.0
2021-09-28 17:11:00,283.5,283.5,283.5,283.5,280.0
2021-09-28 17:10:00,283.52,283.52,283.52,283.52,565.0
2021-09-28 17:08:00,283.48,283.48,283.48,283.48,467.0
2021-09-28 17:07:00,283.4801,283.52,283.4801,283.51,1394.0
2021-09-28 17:05:00,283.52,283.52,283.52,283.52,39068.0
2021-09-28 17:04:00,283.52,283.52,283.43,283.43,1339.0
2021-09-28 17:03:00,283.49,283.52,283.49,283.49,418.0
2021-09-28 17:02:00,283.52,283.52,283.52,283.52,9848.0
2021-09-28 17:00:00,283.55,283.55,283.55,283.55,324.0
2021-09-28 16:59:00,283.51,283.51,283.51,283.51,271.0
2021-09-28 16:58:00,283.55,283.55,283.55,283.55,270.0
2021-09-28 16:55:00,283.53,283.53,283.51,283.51,1029.0
2021-09-28 16:54:00,283.45,283.51,283.45,283.51,1313.0
2021-09-28 16:50:00,283.41,283.45,283.41,283.45,4455.0
2021-09-28 16:49:00,283.45,283.45,283.41,283.41,1096.0
2021-09-28 16:48:00,283.45,283.45,283.45,283.45,1481.0
2021-09-28 16:47:00,283.59,283.6,283.5,283.5,11379.0
2021-09-28 16:46:00,283.59,283.59,283.5,283.5,683.0
2021-09-28 16:45:00,283.59,283.59,283.52,283.59,53357.0
2021-09-28 16:44:00,283.45,283.5,283.45,283.5,908.0
2021-09-28 16:42:00,283.4,283.4,283.4,283.4,568.0
2021-09-28 16:41:00,283.4,283.4,283.4,283.4,973.0
2021-09-28 16:40:00,283.4,283.4,283.4,283.4,995.0
2021-09-28 16:39:00,283.4,283.4,283.3,283.3,1266.0
2021-09-28 16:38:00,283.38,283.38,283.38,283.38,961.0
2021-09-28 16:37:00,283.38,283.38,283.38,283.38,769.0
2021-09-28 16:36:00,283.3,283.3,283.3,283.3,434.0
2021-09-28 16:30:00,283.22,283.22,283.22,283.22,468.0
2021-09-28 16:28:00,283.22,283.22,283.2,283.2,1659.0
2021-09-28 16:27:00,283.2,283.2,283.2,283.2,1429.0
2021-09-28 16:26:00,283.2,283.2,283.12,283.12,1320.0
2021-09-28 16:25:00,283.12,283.1999,283.12,283.1999,523.0
2021-09-28 16:24:00,283.14,283.14,283.14,283.14,944.0
2021-09-28 16:23:00,283.2,283.2,283.2,283.2,644.0
2021-09-28 16:22:00,283.18,283.18,283.14,283.14,1107.0
2021-09-28 16:21:00,283.2999,283.2999,283.2999,283.2999,408.0
2021-09-28 16:19:00,283.15,283.15,283.15,283.15,1353.0
2021-09-28 16:18:00,283.34,283.34,283.25,283.25,1931.0
2021-09-28 16:17:00,283.35,283.35,283.35,283.35,717.0
2021-09-28 16:16:00,283.35,283.44,283.35,283.44,4401.0
2021-09-28 16:15:00,283.39,283.39,283.38,283.38,1540.0
2021-09-28 16:14:00,283.45,283.45,283.45,283.45,684.0
2021-09-28 16:13:00,283.39,283.39,283.3,283.3,5163.0
2021-09-28 16:12:00,283.25,283.3799,283.19,283.3799,4334.0
2021-09-28 16:11:00,283.38,283.38,283.38,283.38,1228.0
2021-09-28 16:10:00,283.4,283.42,283.38,283.38,2458.0
2021-09-28 16:09:00,283.44,283.52,283.3,283.3,9817.0
2021-09-28 16:08:00,283.48,283.53,283.44,283.44,7459.0
2021-09-28 16:07:00,283.52,283.6,283.5,283.5,94833.0
2021-09-28 16:06:00,283.51,283.67,283.49,283.5,15433.0
2021-09-28 16:05:00,283.68,283.68,283.52,283.52,10375.0
2021-09-28 16:04:00,283.52,283.65,283.45,283.65,15400.0
2021-09-28 16:03:00,283.5,283.58,283.49,283.52,215800.0
2021-09-28 16:02:00,283.52,283.6,283.49,283.52,44503.0
2021-09-28 16:01:00,283.52,283.85,283.05,283.47,165199.0
2021-09-28 16:00:00,282.98,283.79,282.75,283.52,1347184.0
2021-09-28 15:59:00,283.6,283.65,282.93,282.9818,744814.0
2021-09-28 15:58:00,283.55,283.66,283.23,283.6,551354.0
2021-09-28 15:57:00,283.54,283.75,283.49,283.56,395991.0
2021-09-28 15:56:00,283.72,284.11,283.5001,283.54,408442.0
2021-09-28 15:55:00,284.24,284.45,283.54,283.7638,679734.0
2021-09-28 15:54:00,284.57,284.58,284.1501,284.2339,240304.0
2021-09-28 15:53:00,284.72,284.835,284.4,284.57,260564.0
2021-09-28 15:52:00,284.63,284.96,284.56,284.71,201469.0
2021-09-28 15:51:00,284.43,284.62,284.1501,284.61,287255.0
2021-09-28 15:50:00,284.61,284.6599,284.41,284.41,164810.0
2021-09-28 15:49:00,284.65,284.8,284.58,284.61,129468.0
2021-09-28 15:48:00,284.76,284.835,284.63,284.64,125368.0
2021-09-28 15:47:00,285.06,285.06,284.68,284.7301,154795.0
2021-09-28 15:46:00,285.01,285.17,284.93,285.07,81382.0
2021-09-28 15:45:00,285.21,285.21,284.95,284.99,74699.0
2021-09-28 15:44:00,285.29,285.49,285.22,285.23,107027.0
2021-09-28 15:43:00,285.17,285.36,285.08,285.31,67162.0
2021-09-28 15:42:00,285.14,285.23,285.01,285.18,73573.0
2021-09-28 15:41:00,284.88,285.14,284.85,285.1301,77990.0
2021-09-28 15:40:00,285.1199,285.15,284.8231,284.889,82862.0
2021-09-28 15:39:00,285.2419,285.43,285.12,285.1203,76167.0
2021-09-28 15:38:00,285.11,285.25,284.93,285.23,83327.0
2021-09-28 15:37:00,284.99,285.2,284.9,285.12,60650.0
2021-09-28 15:36:00,285.0,285.03,284.75,284.99,101537.0
2021-09-28 15:35:00,285.1,285.11,284.99,285.01,46593.0
2021-09-28 15:34:00,285.36,285.39,285.055,285.11,58405.0
2021-09-28 15:33:00,285.06,285.36,284.9825,285.36,76081.0
2021-09-28 15:32:00,285.15,285.31,285.02,285.05,84568.0
2021-09-28 15:31:00,284.98,285.1883,284.89,285.16,108387.0
2021-09-28 15:30:00,284.99,285.05,284.925,284.98,106735.0
2021-09-28 15:29:00,285.13,285.2,284.95,284.98,66477.0
2021-09-28 15:28:00,285.07,285.18,285.0,285.11,77006.0
2021-09-28 15:27:00,285.06,285.14,284.96,285.07,76982.0
2021-09-28 15:26:00,285.03,285.07,284.86,285.0699,73028.0
2021-09-28 15:25:00,285.03,285.12,284.97,285.04,109234.0
2021-09-28 15:24:00,285.31,285.36,285.02,285.0259,82364.0
2021-09-28 15:23:00,285.6,285.6099,285.28,285.315,132659.0
2021-09-28 15:22:00,285.77,285.82,285.58,285.6,99935.0
2021-09-28 15:21:00,285.615,285.77,285.55,285.76,108246.0
2021-09-28 15:20:00,285.725,285.77,285.6024,285.62,62197.0
2021-09-28 15:19:00,285.83,285.92,285.69,285.73,61227.0
2021-09-28 15:18:00,285.6,285.87,285.575,285.825,67615.0
2021-09-28 15:17:00,285.9,285.94,285.56,285.6,103954.0
2021-09-28 15:16:00,285.72,285.8816,285.6,285.88,78541.0
2021-09-28 15:15:00,285.83,285.89,285.7,285.73,58313.0
2021-09-28 15:14:00,285.9,285.91,285.79,285.83,82306.0
2021-09-28 15:13:00,285.82,285.95,285.8,285.88,61650.0
2021-09-28 15:12:00,285.76,285.83,285.66,285.82,74041.0
2021-09-28 15:11:00,285.71,285.89,285.67,285.75,60498.0
2021-09-28 15:10:00,285.98,286.04,285.6801,285.71,136636.0
2021-09-28 15:09:00,285.86,286.05,285.85,285.99,133500.0
2021-09-28 15:08:00,286.0152,286.0152,285.81,285.88,87568.0
2021-09-28 15:07:00,285.9,286.105,285.865,286.01,81414.0
2021-09-28 15:06:00,285.87,285.94,285.77,285.9,42847.0
2021-09-28 15:05:00,285.98,286.01,285.851,285.8899,56110.0
2021-09-28 15:04:00,285.73,286.0399,285.73,285.99,90077.0
2021-09-28 15:03:00,285.83,285.83,285.51,285.6991,105457.0
2021-09-28 15:02:00,285.95,286.04,285.8,285.81,86781.0
2021-09-28 15:01:00,285.8,286.01,285.61,285.94,125417.0
2021-09-28 15:00:00,286.0,286.02,285.8,285.806,122981.0
2021-09-28 14:59:00,285.97,286.01,285.83,285.93,71162.0
2021-09-28 14:58:00,285.91,286.04,285.85,286.0,75100.0
2021-09-28 14:57:00,286.06,286.09,285.89,285.92,89127.0
2021-09-28 14:56:00,285.825,286.09,285.75,286.07,97207.0
2021-09-28 14:55:00,285.92,285.95,285.77,285.81,80542.0
2021-09-28 14:54:00,286.07,286.12,285.9,285.9199,83089.0
2021-09-28 14:53:00,286.3,286.3,286.06,286.06,72858.0
2021-09-28 14:52:00,286.42,286.46,286.26,286.27,52279.0
2021-09-28 14:51:00,286.3,286.524,286.298,286.41,86569.0
2021-09-28 14:50:00,286.42,286.485,286.2833,286.29,70144.0
2021-09-28 14:49:00,286.5,286.51,286.36,286.42,94646.0
2021-09-28 14:48:00,286.655,286.655,286.46,286.49,60454.0
2021-09-28 14:47:00,286.3976,286.6799,286.27,286.66,109081.0
2021-09-28 14:46:00,286.08,286.41,286.03,286.395,79691.0
2021-09-28 14:45:00,285.98,286.13,285.85,286.13,51812.0
2021-09-28 14:44:00,286.04,286.1,285.93,286.01,71571.0
2021-09-28 14:43:00,285.84,286.04,285.71,285.98,68670.0
2021-09-28 14:42:00,285.85,285.93,285.8,285.85,77480.0
2021-09-28 14:41:00,285.86,285.97,285.82,285.87,55582.0
2021-09-28 14:40:00,285.83,285.98,285.78,285.89,65415.0
2021-09-28 14:39:00,285.73,285.94,285.71,285.83,40542.0
2021-09-28 14:38:00,285.58,285.76,285.52,285.73,49315.0
2021-09-28 14:37:00,285.59,285.68,285.51,285.58,57826.0
2021-09-28 14:36:00,285.81,285.84,285.39,285.59,79559.0
2021-09-28 14:35:00,286.06,286.08,285.79,285.8,43786.0
2021-09-28 14:34:00,286.11,286.11,285.94,285.98,35471.0
2021-09-28 14:33:00,286.005,286.14,285.88,286.13,49288.0
2021-09-28 14:32:00,285.7901,286.04,285.7901,285.99,59712.0
2021-09-28 14:31:00,286.26,286.29,285.78,285.81,46671.0
2021-09-28 14:30:00,285.9,286.3,285.89,286.27,56719.0
2021-09-28 14:29:00,285.99,286.08,285.85,285.9235,42234.0
2021-09-28 14:28:00,285.95,286.05,285.8636,285.95,43654.0
2021-09-28 14:27:00,286.18,286.18,285.89,285.95,73103.0
2021-09-28 14:26:00,286.13,286.2485,286.1,286.21,56353.0
2021-09-28 14:25:00,285.86,286.17,285.85,286.09,74656.0
2021-09-28 14:24:00,285.955,286.025,285.8381,285.87,44636.0
2021-09-28 14:23:00,285.82,285.955,285.75,285.951,62686.0
2021-09-28 14:22:00,285.76,285.92,285.7,285.82,58774.0
2021-09-28 14:21:00,285.67,285.7799,285.6,285.75,65341.0
2021-09-28 14:20:00,285.2464,285.69,285.245,285.69,61923.0
2021-09-28 14:19:00,285.2198,285.4,285.19,285.24,42110.0
2021-09-28 14:18:00,285.27,285.29,285.15,285.22,42033.0
2021-09-28 14:17:00,285.06,285.3,285.0,285.27,75967.0
2021-09-28 14:16:00,284.855,285.06,284.85,285.06,44269.0
2021-09-28 14:15:00,284.83,284.92,284.7,284.83,44714.0
2021-09-28 14:14:00,284.86,284.98,284.8,284.81,62130.0
2021-09-28 14:13:00,284.85,284.98,284.83,284.865,46194.0
2021-09-28 14:12:00,284.96,285.02,284.81,284.84,38511.0
2021-09-28 14:11:00,285.1,285.1,284.88,284.96,68389.0
2021-09-28 14:10:00,285.22,285.31,285.1054,285.1054,31150.0
2021-09-28 14:09:00,285.33,285.35,285.21,285.23,29022.0
2021-09-28 14:08:00,285.55,285.58,285.31,285.32,37381.0
2021-09-28 14:07:00,285.28,285.59,285.2,285.54,44889.0
2021-09-28 14:06:00,285.2899,285.31,285.14,285.27,37117.0
2021-09-28 14:05:00,285.21,285.3,285.13,285.27,52299.0
2021-09-28 14:04:00,285.17,285.24,285.1,285.2,43614.0
2021-09-28 14:03:00,285.07,285.15,285.0,285.15,61498.0
2021-09-28 14:02:00,285.1367,285.21,284.99,285.07,47223.0
2021-09-28 14:01:00,285.08,285.15,285.0,285.13,84215.0
2021-09-28 14:00:00,285.14,285.19,285.02,285.065,41602.0
2021-09-28 13:59:00,285.15,285.22,285.11,285.19,36993.0
2021-09-28 13:58:00,285.26,285.2898,285.11,285.14,31376.0
2021-09-28 13:57:00,285.27,285.36,285.23,285.26,28379.0
2021-09-28 13:56:00,285.37,285.41,285.24,285.27,28581.0
2021-09-28 13:55:00,285.47,285.49,285.29,285.39,40578.0
2021-09-28 13:54:00,285.4,285.69,285.4,285.48,45910.0
2021-09-28 13:53:00,285.335,285.49,285.335,285.41,32988.0
2021-09-28 13:52:00,285.38,285.45,285.31,285.34,32319.0
2021-09-28 13:51:00,285.49,285.51,285.35,285.37,30362.0
2021-09-28 13:50:00,285.4,285.54,285.39,285.46,45185.0
2021-09-28 13:49:00,285.555,285.56,285.38,285.41,52962.0
2021-09-28 13:48:00,285.55,285.65,285.47,285.52,39653.0
2021-09-28 13:47:00,285.71,285.73,285.47,285.53,42062.0
2021-09-28 13:46:00,285.55,285.86,285.55,285.745,38071.0
2021-09-28 13:45:00,285.93,285.93,285.57,285.58,51596.0
2021-09-28 13:44:00,285.85,285.99,285.78,285.935,46077.0
2021-09-28 13:43:00,285.89,285.92,285.736,285.83,41488.0
2021-09-28 13:42:00,286.01,286.055,285.84,285.88,46461.0
2021-09-28 13:41:00,285.54,286.05,285.5184,286.02,67614.0
2021-09-28 13:40:00,285.43,285.57,285.35,285.54,39208.0
2021-09-28 13:39:00,285.41,285.45,285.33,285.41,36137.0
2021-09-28 13:38:00,285.58,285.5937,285.36,285.42,39470.0
2021-09-28 13:37:00,285.31,285.61,285.31,285.61,51826.0
2021-09-28 13:36:00,285.4,285.45,285.29,285.29,39751.0
2021-09-28 13:35:00,285.4899,285.49,285.3301,285.4,35437.0
2021-09-28 13:34:00,285.5701,285.59,285.475,285.48,23369.0
2021-09-28 13:33:00,285.6,285.6,285.38,285.57,48900.0
2021-09-28 13:32:00,285.4958,285.62,285.48,285.58,49975.0
2021-09-28 13:31:00,285.77,285.77,285.4301,285.4889,53633.0
2021-09-28 13:30:00,285.77,285.815,285.7,285.78,41705.0
2021-09-28 13:29:00,285.86,285.89,285.7278,285.76,72450.0
2021-09-28 13:28:00,285.73,285.89,285.63,285.88,90581.0
2021-09-28 13:27:00,285.58,285.7,285.49,285.7,55007.0
2021-09-28 13:26:00,285.27,285.79,285.27,285.59,103927.0
2021-09-28 13:25:00,285.16,285.25,285.12,285.25,37143.0
2021-09-28 13:24:00,284.94,285.22,284.92,285.15,55669.0
2021-09-28 13:23:00,284.95,284.98,284.86,284.95,26301.0
2021-09-28 13:22:00,284.89,284.97,284.75,284.96,40085.0
2021-09-28 13:21:00,284.87,284.9,284.765,284.87,38536.0
2021-09-28 13:20:00,284.86,284.88,284.77,284.86,26055.0
2021-09-28 13:19:00,284.92,284.95,284.71,284.8795,49490.0
2021-09-28 13:18:00,284.69,284.93,284.66,284.899,33101.0
2021-09-28 13:17:00,284.72,284.79,284.64,284.67,49951.0
2021-09-28 13:16:00,284.8,284.835,284.68,284.71,27003.0
2021-09-28 13:15:00,284.73,284.8,284.64,284.76,41535.0
2021-09-28 13:14:00,284.67,284.775,284.67,284.751,29100.0
2021-09-28 13:13:00,284.63,284.72,284.56,284.655,57790.0
2021-09-28 13:12:00,284.89,284.96,284.61,284.67,49234.0
2021-09-28 13:11:00,284.87,285.0,284.83,284.94,33889.0
2021-09-28 13:10:00,285.05,285.069,284.85,284.8593,37577.0
2021-09-28 13:09:00,285.1809,285.21,284.98,285.04,58038.0
2021-09-28 13:08:00,285.13,285.19,285.01,285.19,52614.0
2021-09-28 13:07:00,284.77,285.2,284.77,285.13,81137.0
2021-09-28 13:06:00,284.99,284.99,284.75,284.75,45899.0
2021-09-28 13:05:00,284.83,285.01,284.82,285.0,46121.0
2021-09-28 13:04:00,284.735,284.97,284.72,284.84,46601.0
2021-09-28 13:03:00,284.82,284.93,284.65,284.75,83202.0
2021-09-28 13:02:00,284.86,285.03,284.84,284.85,59398.0
2021-09-28 13:01:00,285.02,285.19,284.86,284.8708,80588.0
2021-09-28 13:00:00,285.0,285.13,284.91,285.04,33016.0
2021-09-28 12:59:00,284.87,285.06,284.85,285.0301,28440.0
2021-09-28 12:58:00,285.3,285.3,284.88,284.88,65978.0
2021-09-28 12:57:00,285.13,285.32,285.11,285.3055,35375.0
2021-09-28 12:56:00,285.13,285.16,285.06,285.13,39419.0
2021-09-28 12:55:00,285.13,285.19,285.02,285.0927,40317.0
2021-09-28 12:54:00,285.17,285.19,285.06,285.15,31974.0
2021-09-28 12:53:00,285.06,285.28,285.02,285.18,69524.0
2021-09-28 12:52:00,285.07,285.14,285.01,285.08,34646.0
2021-09-28 12:51:00,284.92,285.13,284.8,285.07,58778.0
2021-09-28 12:50:00,284.95,284.98,284.9,284.92,27821.0
2021-09-28 12:49:00,285.22,285.23,284.93,284.9478,45778.0
2021-09-28 12:48:00,285.06,285.23,285.0,285.22,41895.0
2021-09-28 12:47:00,285.04,285.2,285.01,285.05,40313.0
2021-09-28 12:46:00,285.0,285.05,284.9,285.0192,53970.0
2021-09-28 12:45:00,285.07,285.07,284.99,285.007,68927.0
2021-09-28 12:44:00,285.095,285.17,285.05,285.08,35684.0
2021-09-28 12:43:00,285.28,285.31,285.06,285.095,69883.0
2021-09-28 12:42:00,285.34,285.42,285.27,285.27,39284.0
2021-09-28 12:41:00,285.51,285.51,285.31,285.34,40329.0
2021-09-28 12:40:00,285.45,285.53,285.35,285.53,51706.0
